1605.5,0.1524
1606.5,0.15328
1607.5,0.15403
1608.4,0.15459
1609.4,0.15474
1610.3,0.15461
1611.3,0.15447
1612.3,0.15429
1613.2,0.15403
1614.2,0.1535
1615.2,0.15301
1616.1,0.1528
1617.1,0.15256
1618.1,0.15245
1619,0.153
1620,0.15421
1621,0.15576
1621.9,0.15784
1622.9,0.16053
1623.8,0.16379
1624.8,0.16784
1625.8,0.17264
1626.7,0.17827
1627.7,0.18494
1628.7,0.19229
1629.6,0.19998
1630.6,0.20829
1631.6,0.21732
1632.5,0.22731
1633.5,0.23785
1634.5,0.24863
1635.4,0.25976
1636.4,0.27142
1637.3,0.28308
1638.3,0.29477
1639.3,0.30622
1640.2,0.31711
1641.2,0.32754
1642.2,0.33737
1643.1,0.34647
1644.1,0.35511
1645.1,0.36336
1646,0.37092
1647,0.37816
1648,0.38501
1648.9,0.39128
1649.9,0.39716
1650.8,0.40286
1651.8,0.40805
1652.8,0.41232
1653.7,0.41537
1654.7,0.41739
1655.7,0.41816
1656.6,0.41792
1657.6,0.41643
1658.6,0.41368
1659.5,0.40958
1660.5,0.40426
1661.5,0.39813
1662.4,0.39196
1663.4,0.38556
1664.3,0.37862
1665.3,0.37178
1666.3,0.36536
1667.2,0.3591
1668.2,0.35293
1669.2,0.34684
1670.1,0.3411
1671.1,0.33559
1672.1,0.32965
1673,0.32333
1674,0.31676
1675,0.30948
1675.9,0.30118
1676.9,0.29197
1677.8,0.28153
1678.8,0.26985
1679.8,0.25707
1680.7,0.24336
1681.7,0.22901
1682.7,0.21432
1683.6,0.19937
1684.6,0.18458
1685.6,0.17011
1686.5,0.15623
1687.5,0.14324
1688.5,0.13111
1689.4,0.12
1690.4,0.1101
1691.3,0.10136
1692.3,0.093651
1693.3,0.08706
1694.2,0.081457
1695.2,0.076652
1696.2,0.072509
1697.1,0.069061
1698.1,0.066489
1699.1,0.064578
1700,0.063048
1701,0.061874
1702,0.060998
1702.9,0.060502
1703.9,0.060352
1704.8,0.060466
1705.8,0.060671
1706.8,0.060922
1707.7,0.061364
1708.7,0.061958
1709.7,0.062477
1710.6,0.063114
1711.6,0.063879
1712.6,0.064718
1713.5,0.06558
1714.5,0.066342
1715.5,0.067045
1716.4,0.06776
1717.4,0.068501
1718.3,0.069112
1719.3,0.069741
1720.3,0.070349
1721.2,0.070805
1722.2,0.071262
1723.2,0.07163
1724.1,0.071728
1725.1,0.071852
1726.1,0.071832
1727,0.071577
1728,0.071332
1729,0.070893
1729.9,0.070308
1730.9,0.069586
1731.8,0.068592
1732.8,0.067365
1733.8,0.06607
1734.7,0.064567
1735.7,0.062821
1736.7,0.060895
1737.6,0.058818
1738.6,0.05663
1739.6,0.054304
1740.5,0.051758
1741.5,0.049069
1742.5,0.046362
1743.4,0.043702
1744.4,0.0411
1745.3,0.038454
1746.3,0.035856
1747.3,0.033347
1748.2,0.03077
1749.2,0.028275
1750.2,0.025941
1751.1,0.023676
1752.1,0.021478
1753.1,0.019469
1754,0.017563
1755,0.015782
1756,0.014221
1756.9,0.01275
1757.9,0.01135
1758.8,0.010188
1759.8,0.0090508
1760.8,0.0080394
1761.7,0.0070604
1762.7,0.0061301
1763.7,0.0053945
1764.6,0.0046954
1765.6,0.0040346
1766.6,0.0035038
1767.5,0.0030207
1768.5,0.0025611
1769.5,0.002109
1770.4,0.0017165
1771.4,0.0013784
1772.3,0.001114
1773.3,0.00087675
1774.3,0.00057242
1775.2,0.00040703
1776.2,0.00036595
1777.2,0.0001901
1778.1,-2.7318e-05
1779.1,-8.913e-05
1780.1,-0.00010729
1781,-0.00016032
1782,-0.00023417
1783,-0.00021363
1783.9,-0.00010647
1784.9,-5.0555e-05
1785.8,-1.1961e-06
1786.8,5.0644e-06
1787.8,7.6103e-05
1788.7,0.00018757
1789.7,0.00028669
1790.7,0.00047052
1791.6,0.00065157
1792.6,0.00074646
1793.6,0.00092308
1794.5,0.0010737
1795.5,0.0012084
1796.5,0.0013674
1797.4,0.0016169
1798.4,0.0018391
1799.3,0.0020839
1800.3,0.0022718
1801.3,0.0025004
1802.2,0.0027149
1803.2,0.0028835
1804.2,0.0031338
1805.1,0.0033982
1806.1,0.003631
1807.1,0.0039825
1808,0.0043159
