1796.5,0.0010141
1797.4,0.0011345
1798.4,0.0013308
1799.3,0.0015768
1800.3,0.0017091
1801.3,0.0018581
1802.2,0.0020742
1803.2,0.0022957
1804.2,0.0024891
1805.1,0.0027432
1806.1,0.0030122
1807.1,0.0032413
1808,0.0034287
1809,0.0035698
1810,0.0038035
1810.9,0.0041208
1811.9,0.0042818
1812.8,0.004418
1813.8,0.0047201
1814.8,0.0050391
1815.7,0.0053455
1816.7,0.0056538
1817.7,0.0059083
1818.6,0.0061347
1819.6,0.0063517
1820.6,0.0066647
1821.5,0.0068962
1822.5,0.0070808
1823.5,0.0074008
1824.4,0.0077689
1825.4,0.0080237
1826.3,0.0082114
1827.3,0.0085527
1828.3,0.0089547
1829.2,0.0092005
1830.2,0.0094506
1831.2,0.0097551
1832.1,0.0099965
